"pmid"	"SVM_PROB"	"FORESTS_PROB"	"LOGITBOOST_PROB"	"MAXENTROPY_PROB"	"med"
"13160"	"23402364"	0.944721564221366	0.753333333333333	0.982013790037908	0.99551295939458	0.918895411746797
"13161"	"23402905"	0.998055986431819	0.963333333333333	0.999999999999907	0.99999999905565	0.990347329705177
"13162"	"23403075"	0.976241379250659	0.713333333333333	0.982013790037908	0.999996603171392	0.917896276448323
"13163"	"23403296"	0.999536012882336	0.956666666666667	0.999999168471972	0.999999997687698	0.989050461427168
"13164"	"23403595"	0.99291910558282	0.87	0.999999168471972	0.999998633194684	0.965729226812369
"13165"	"23404329"	0.99975391642451	0.876666666666667	0.999999999999309	0.999999999772244	0.969105145715682
"13166"	"23407460"	0.997849131826239	0.826666666666667	0.999999887464838	0.999999999642949	0.956128921400173
"13167"	"23408432"	0.990231968036794	0.826666666666667	0.999999984770021	0.99999967765258	0.954224574281515
"13168"	"23408929"	0.999981761994939	0.92	0.999999999999998	1	0.979995440498734
"13169"	"23410205"	0.999956151306008	0.956666666666667	0.999999999999309	0.999999999996335	0.98915570449208
"13170"	"23411198"	0.587432572759936	0.74	0.997527376843365	0.829969606166037	0.788732388942335
"13171"	"23411228"	0.9621699657404	0.913333333333333	0.999993855825398	0.999796465626083	0.968823405131303
"13172"	"23411276"	0.999918407583577	0.92	0.999999999721053	0.999999999999649	0.97997960182607
"13173"	"23412668"	0.678923782370114	0.783333333333333	0.999664649869534	0.995354321927285	0.864319021875066
"13174"	"23413972"	0.791266274166035	0.72	0.999993855825398	0.693087526083571	0.801086914018751
"13175"	"23414419"	0.999620847168446	0.916666666666667	1	0.999999999894522	0.979071878432409
"13176"	"23414442"	0.983424555948672	0.88	1	0.999998405476425	0.965855740356274
"13177"	"23415873"	0.999991408738321	0.946666666666667	0.999999999999309	1	0.986664518851074
"13178"	"23415900"	0.995786627400765	0.946666666666667	0.999999999721053	0.999995058449532	0.985612088059504
"13179"	"23417847"	0.997991574916369	0.9	0.999999984770021	0.999999906400093	0.974497866521621
"13180"	"23419270"	0.925371750003599	0.86	0.999993855825398	0.999837298577446	0.946300726101611
"13181"	"23419638"	0.999449706374227	0.98	0.999999887464838	0.999999998596038	0.994862398108776
"13182"	"23420294"	0.999875413077583	0.98	0.999999999999907	0.999999999999211	0.994968853269175
"13183"	"23420392"	0.999581079131155	0.86	0.999999984770021	0.999999987018036	0.964895262729803
"13184"	"23420757"	0.99674993765078	0.9	0.999999887464838	0.999998870454845	0.974187173892616
"13185"	"23421517"	0.903530505034245	0.766666666666667	0.999993855825398	0.992520096265593	0.915677780947976
"13186"	"23422224"	0.757936759119911	0.716666666666667	0.982013790037908	0.994619602236274	0.86280920451519
"13187"	"23424616"	0.997959667816526	0.923333333333333	0.999999999999309	0.999999981659236	0.980323245702101
"13188"	"23425093"	0.997545014547265	0.946666666666667	0.999999984770021	0.999999993152891	0.986052914784211
"13189"	"23425937"	0.999168063228054	0.956666666666667	0.999999999994891	0.99999999898384	0.988958682218363
"13190"	"23426850"	0.999950670725333	0.96	0.999999999721053	0.999999999999114	0.989987667611375
"13191"	"23427012"	0.996667086990939	0.98	0.999999999962249	0.999999565270657	0.994166663055961
"13192"	"23427281"	0.865407408557406	0.72	0.999664649869534	0.979432319575928	0.891126094500717
"13193"	"23428879"	0.703995833565695	0.74	0.880797077977882	0.994704847527567	0.829874439767786
"13194"	"23429291"	0.999942316405181	0.903333333333333	0.999999999999309	0.999999999999819	0.97581891243441
"13195"	"23430955"	0.912460932740876	0.813333333333333	0.997527376843365	0.974544525197983	0.92446654202889
"13196"	"23431333"	0.959163517546693	0.856666666666667	0.999993855825398	0.998716430321281	0.95363511759001
"13197"	"23431365"	0.995212995330862	0.896666666666667	0.999999999721053	0.999992471282936	0.97296803325038
"13198"	"23431460"	0.999530622215088	0.94	0.999999999994891	0.99999999997791	0.984882655546972
"13199"	"23432381"	0.73044854056702	0.733333333333333	0.999664649869534	0.99871287146744	0.865539848809332
"13200"	"23432947"	0.99938656077402	0.91	0.999999999962249	0.999999999804249	0.977346640135129
"13201"	"23432965"	0.999781533149384	0.916666666666667	0.999999999962249	0.999999999956545	0.979112049933711
"13202"	"23433093"	0.999714808381263	0.94	0.999999999721053	0.999999999992967	0.984928702023821
"13203"	"23434132"	0.956642016269251	0.876666666666667	0.999664649869534	0.999405156208993	0.958094622253611
"13204"	"23434138"	0.997708495451114	0.926666666666667	0.999954602131298	0.999996671763144	0.981081609003056
"13205"	"23434766"	0.971088499832845	0.836666666666667	0.999999887464838	0.999999156850793	0.951938552703786
"13206"	"23434831"	0.998841452758441	0.98	0.999999997938846	0.999999882017774	0.994710333178765
"13207"	"23435602"	0.999981713717387	0.92	0.999999999999998	0.999999999999998	0.979995428429346
"13208"	"23435631"	0.999128986555615	0.866666666666667	0.999999984770021	0.999999999930142	0.966448909480611
"13209"	"23435946"	0.99841019223091	0.92	0.999999887464838	0.9999999780679	0.979602514440912
"13210"	"23435947"	0.95062672147768	0.883333333333333	0.999954602131298	0.999735538682056	0.958412548906092
"13211"	"23436427"	0.99424201320365	0.87	0.999664649869534	0.999999951340115	0.965976653603325
"13212"	"23437041"	0.999840938147964	0.92	0.999999997938846	0.999999999999977	0.979960234021697
"13213"	"23437066"	0.75358972070791	0.776666666666667	0.999993855825398	0.969730083371169	0.874995081642786
"13214"	"23437333"	0.988259918346525	0.87	0.999999984770021	0.997967673938822	0.964056894263842
"13215"	"23437710"	0.977576913802533	0.88	0.999999999962249	0.999915313680379	0.96437305686129
"13216"	"23438367"	0.997475673521849	0.833333333333333	0.999999168471972	0.999999988376873	0.957702040926007
"13217"	"23438826"	0.99824940823207	0.953333333333333	0.999999997938846	0.999999735069242	0.987895618643373
"13218"	"23438827"	0.996224474569795	0.97	0.999999999999907	0.999999358057769	0.991555958156868
"13219"	"23438830"	0.998996964069505	0.936666666666667	0.999999999994891	0.999999998610785	0.983915907335462
"13220"	"23439188"	0.783487495283552	0.73	0.999954602131298	0.953772406604853	0.866803626004925
"13221"	"23439478"	0.756596418055439	0.87	0.999999997938846	0.992498495123077	0.904773727779341
"13222"	"23439570"	0.856030957574977	0.883333333333333	0.999999887464838	0.707687417349316	0.861762898930616
"13223"	"23441614"	0.843670515399791	0.75	0.999999984770021	0.999978433158165	0.898412233331994
"13224"	"23441615"	0.999607772501843	0.956666666666667	0.999999999994891	0.999999999969533	0.989068609783233
"13225"	"23441616"	0.999093045029694	0.966666666666667	0.999999999994891	0.999999736988296	0.991439862169887
"13226"	"23441618"	0.997726557877551	0.923333333333333	0.999999168471972	0.999999929984558	0.980264747416854
"13227"	"23442980"	0.997353619514662	0.856666666666667	0.999999168471972	0.999999915423123	0.963504842519106
"13228"	"23445485"	0.999405820732198	0.823333333333333	0.999993855825398	0.999999999904003	0.955683252448733
"13229"	"23445752"	0.999585787159077	0.92	0.999999999994891	0.999999910655752	0.97989642445243
"13230"	"23445763"	0.999869449724012	0.94	0.999999999721053	0.999999999856396	0.984967362325365
"13231"	"23446140"	0.992226957153199	0.686666666666667	0.997527376843365	0.999999950886286	0.919105237887379
"13232"	"23446753"	0.999922873024099	0.97	0.999999999999987	0.999999999999995	0.99248071825602
"13233"	"23447335"	0.997776104115046	0.943333333333333	0.999999999999987	0.999999997667713	0.98527735877902
"13234"	"23447437"	0.99963030190742	0.966666666666667	0.999993855825398	0.999999999223284	0.991572705905692
"13235"	"23448150"	0.99953688873947	0.96	0.999999999994891	0.999999999997143	0.989884222182876
"13236"	"23448447"	0.940368597137823	0.8	0.999999168471972	0.999977764634321	0.935086382561029
"13237"	"23448448"	0.999509150424036	0.923333333333333	0.999999984770021	0.999999999875468	0.980710617100714
"13238"	"23449322"	0.99757831041701	0.916666666666667	0.999999984770021	0.999999999994423	0.97856124046203
"13239"	"23450760"	0.999207923008757	0.78	0.999993855825398	0.999999791162044	0.94480039249905
"13240"	"23451189"	0.999959122843481	0.95	0.999999999999998	1	0.98748978071087
"13241"	"23452288"	0.997123191466274	0.923333333333333	0.999999999721053	0.999999801521526	0.980114081510547
"13242"	"23452621"	0.999081219837688	0.823333333333333	0.999999984770021	0.999999884923094	0.955603605716034
"13243"	"23452820"	0.999795214946212	0.943333333333333	1	0.999999999976128	0.985782137063918
"13244"	"23452983"	0.999818279995709	0.88	0.999999999994891	0.999999999998764	0.969954569997341
"13245"	"23453831"	0.999277194617933	0.9	0.999999984770021	0.999999995053482	0.974819293610359
"13246"	"23454208"	0.999767538006384	0.983333333333333	1	0.999999997040133	0.995775217094963
"13247"	"23454824"	0.998870328786383	0.946666666666667	0.999999999999309	0.999999788431057	0.986384195970854
"13248"	"23455189"	0.997163715052794	0.883333333333333	0.999993855825398	0.999999970056666	0.970122718567048
"13249"	"23455212"	0.887856833355558	0.77	0.997527376843365	0.999967673911108	0.913837971027508
"13250"	"23456297"	0.999978647753062	0.96	0.999999999999309	1	0.989994661938093
"13251"	"23457487"	0.998067649921351	0.876666666666667	0.999999999721053	0.999999996279534	0.968683578147151
"13252"	"23457589"	0.986656682181668	0.806666666666667	0.999993855825398	0.999999991224114	0.948329298974462
"13253"	"23457597"	0.999961320488837	0.873333333333333	0.999999999999309	0.999999999999486	0.968323663455241
"13254"	"23458730"	0.966220322807038	0.843333333333333	0.999954602131298	0.999995852140355	0.952376027603006
"13255"	"23459143"	0.918613510193715	0.92	0.999999984770021	0.999787687688068	0.959600295662951
"13256"	"23460110"	0.998273516187546	0.9	0.999999999999309	0.999999998513541	0.974568378675099
"13257"	"23460817"	0.997971733153059	0.69	0.999954602131298	0.999994455721493	0.921980197751462
"13258"	"23460897"	0.999340847317196	0.833333333333333	0.999999984770021	0.999999979463591	0.958168536221035
"13259"	"23461975"	0.998496352880374	0.853333333333333	0.999999999962249	0.999999977936927	0.962957416028221
"13260"	"23463646"	0.998587653533772	0.936666666666667	0.999999999994891	0.999999996652985	0.983813579212079
"13261"	"23464396"	0.999073792938291	0.89	0.999993855825398	0.999999959150098	0.972266901978447
"13262"	"23464460"	0.9996749774142	0.946666666666667	0.999999999994891	0.999999938575777	0.986585395662884
"13263"	"23465060"	0.929337207781694	0.776666666666667	0.999993855825398	0.992872635702863	0.924717591494155
"13264"	"23466484"	0.812245941027627	0.723333333333333	0.999993855825398	0.993841876296672	0.882353751620757
"13265"	"23466486"	0.999931545074648	0.98	1	1	0.994982886268662
"13266"	"23468309"	0.979921471422921	0.82	0.999993855825398	0.999996121859591	0.949977862276977
"13267"	"23468550"	0.855726090120261	0.74	0.999993855825398	0.996996897782267	0.898179210931981
"13268"	"23468877"	0.999869098375524	0.95	0.999999999721053	1	0.987467274524144
"13269"	"23468922"	0.947607676555948	0.8	0.997527376843365	0.992398477319106	0.934383382679605
"13270"	"23470287"	0.999704994834498	0.943333333333333	0.999999999962249	0.999999999998423	0.985759582032126
"13271"	"2347074"	0.817158633301031	0.746666666666667	0.997527376843365	0.800697346206868	0.840512505754483
"13272"	"23470866"	0.998971795175329	0.99	0.999999997938846	0.999999995692085	0.997242947201565
"13273"	"23471882"	0.999982945307077	0.973333333333333	1	0.999999999999948	0.993329069660089
"13274"	"23472124"	0.999367305697813	0.736666666666667	0.999993855825398	0.999999635507966	0.934006865924461
"13275"	"23474096"	0.967057437003732	0.843333333333333	0.999999887464838	0.997847607499531	0.952059566325359
"13276"	"23474136"	0.989728634915365	0.823333333333333	0.999993855825398	0.999747927657813	0.953200937932977
"13277"	"23474829"	0.938290046955555	0.866666666666667	0.999999997938846	0.99999729718368	0.951238502186187
"13278"	"23475158"	0.999439998885516	0.933333333333333	0.999999999999309	0.999999999991459	0.983193333052404
"13279"	"23475480"	0.996934043706407	0.86	0.999999168471972	0.999999992905751	0.964233301271033
"13280"	"23476648"	0.999718655223257	0.89	0.999999999994891	0.999999998694077	0.972429663478056
"13281"	"23476679"	0.999610398581951	0.893333333333333	0.999999999994891	0.999999996400036	0.973235932077553
"13282"	"23476684"	0.990832663177227	0.9	0.999999999994891	0.999999992199453	0.972708163842893
"13283"	"23476711"	0.999398934231078	0.963333333333333	0.999999887464838	0.999999787675908	0.990682985676289
"13284"	"23476753"	0.998293377242701	0.863333333333333	0.999999999721053	0.999999655558345	0.965406591463858
"13285"	"23477622"	0.786127280210648	0.57	0.880797077977882	0.960149343749714	0.799268425484561
"13286"	"23477728"	0.507178453129124	0.686666666666667	0.982013790037908	0.959900332298241	0.783939810532985
"13287"	"23478573"	0.986029772633196	0.866666666666667	0.999993855825398	0.999993493730971	0.963170947214058
"13288"	"23479219"	0.993330959089783	0.83	0.999999999721053	0.999999844456511	0.955832700816837
"13289"	"23479390"	0.892909052556522	0.72	0.999993855825398	0.990785907283963	0.900922203916471
"13290"	"23479391"	0.927648765707441	0.726666666666667	0.999664649869534	0.999130352756715	0.913277608750089
"13291"	"23480764"	0.984903867416554	0.87	0.999664649869534	0.999999604163089	0.963642030362294
"13292"	"23481040"	0.999977105466802	0.9	0.999999999721053	0.999999999999617	0.974994276296868
"13293"	"23482312"	0.971421720654796	0.786666666666667	0.982013790037908	0.999814107299611	0.934979071164746
"13294"	"23482760"	0.999791689416271	0.96	0.999999168471972	0.999999999677343	0.989947714391397
"13295"	"23483060"	0.997100628256546	0.836666666666667	0.999999168471972	0.999999972814487	0.958441609052418
"13296"	"23483185"	0.917568537337841	0.85	0.999954602131298	0.999996406241093	0.941879886427558
"13297"	"23483203"	0.997264186466356	0.94	0.999999999721053	0.999999997909559	0.984316046024242
"13298"	"23484593"	0.951299544071988	0.8	0.999954602131298	0.999982494550021	0.937809160188327
"13299"	"23484647"	0.977218448147166	0.753333333333333	0.999664649869534	0.999950050050195	0.932541620350057
"13300"	"23485022"	0.996078876186664	0.79	0.997527376843365	0.99999976667891	0.945901504927235
"13301"	"23485682"	0.999524992653511	0.92	0.999999999721053	0.999999999997759	0.979881248093081
"13302"	"23486648"	0.999941299071478	0.933333333333333	0.999999887464838	0.999999999999978	0.983318629967407
"13303"	"23488287"	0.850820941541453	0.78	0.999993855825398	0.998990076515878	0.907451218470682
"13304"	"23489577"	0.61025935016855	0.673333333333333	0.982013790037908	0.99798321893734	0.815897423119283
"13305"	"23489691"	0.9999778461958	0.803333333333333	0.999999999999907	0.999999999999399	0.95082779488211
"13306"	"23490018"	0.991525044256096	0.863333333333333	0.999664649869534	0.999999712760339	0.963630685054825
"13307"	"23493311"	0.986039441812931	0.846666666666667	0.999993855825398	0.999972283107947	0.958168061853236
"13308"	"23493387"	0.99761272234385	0.85	0.999999887464838	0.999999522987259	0.961903033198987
"13309"	"23493479"	0.983696254420159	0.85	0.999954602131298	0.999997385279412	0.958412060457717
"13310"	"23494182"	0.937084908114717	0.786666666666667	0.999993855825398	0.999161181233752	0.930726652960133
"13311"	"23494562"	0.989835639330211	0.94	0.999999984770021	0.999999999919324	0.982458906004889
